id,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,sale_price,sale_price_effective_date,item_group_id,gender,color,size,age_group,material,pattern,shipping,shipping_weight,video[0].url,video[0].tag[0],address.city,address.country,address.neighborhoods,address.postal_code,address.region,address.street_address,gtin,product_tags[0],product_tags[1],availability_polygon_coordinates[0].latitude,availability_polygon_coordinates[0].longitude,availability_polygon_coordinates[1].latitude,availability_polygon_coordinates[1].longitude,availability_polygon_coordinates[2].latitude,availability_polygon_coordinates[2].longitude,availability_polygon_coordinates[3].latitude,availability_polygon_coordinates[3].longitude,availability_circle_origin.latitude,availability_circle_origin.longitude,availability_circle_radius_unit,availability_circle_radius,style[0]
550e8400-e29b-41d4-a716-446655400416,Laila Basmati Rice 2kg,Laila Basmati Rice 2kg,in stock,new,5.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400416,https://images.sumup.com/img_laila_basmati_rice_2000,Laila,Rice • Grains,Rice • Grains,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400417,Schwartz Ground Cinnamon 28g,Schwartz Ground Cinnamon 28g,in stock,new,1.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400417,https://images.sumup.com/img_schwartz_ground_cinn_28,,Spices • Seasonings,Spices • Seasonings,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400418,Muller Corner Vanilla 135g,Muller Corner Vanilla 135g,in stock,new,0.75 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400418,https://images.sumup.com/img_muller_corner_vanill_135,Muller,Cheese • Dairy,Cheese • Dairy,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400419,Kahlua Coffee Liqueur 700g,Kahlua Coffee Liqueur 700g,in stock,new,16.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400419,https://images.sumup.com/img_kahlua_coffee_liqueu_700,,Liqueurs,Liqueurs,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400420,Natco Coconut Milk 400g,Natco Coconut Milk 400g,in stock,new,1.39 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400420,https://images.sumup.com/img_natco_coconut_milk_400,Natco,Cooking Ingredients,Cooking Ingredients,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400421,Andrex Classic Clean Toilet Tissue 9ml,Andrex Classic Clean Toilet Tissue 9ml,in stock,new,5.49 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400421,https://images.sumup.com/img_andrex_classic_clean_9,Andrex,Household,Household,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400422,Baileys Strawberries & Cream 700g,Baileys Strawberries & Cream 700g,in stock,new,15.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400422,https://images.sumup.com/img_baileys_strawberries_700,Baileys,Liqueurs,Liqueurs,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400423,Tetley Tea Bags 240g,Tetley Tea Bags 240g,in stock,new,6.79 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400423,https://images.sumup.com/img_tetley_tea_bags_240,,Coffee • Tea,Coffee • Tea,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400424,Monster Energy Original 500g,Monster Energy Original 500g,in stock,new,1.89 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400424,https://images.sumup.com/img_monster_energy_origi_500,Monster,Energy Drinks,Energy Drinks,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400425,Haldiram's Aloo Bhujia 200g,Haldiram's Aloo Bhujia 200g,in stock,new,2.79 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400425,https://images.sumup.com/img_haldirams_aloo_bhuji_200,Haldiram's,Indian Snacks,Indian Snacks,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400426,Tetley Tea Bags 80g,Tetley Tea Bags 80g,in stock,new,2.79 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400426,https://images.sumup.com/img_tetley_tea_bags_80,,Coffee • Tea,Coffee • Tea,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400427,Persil Washing Powder 650g,Persil Washing Powder 650g,in stock,new,4.29 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400427,https://images.sumup.com/img_persil_washing_powde_650,Persil,Household,Household,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400428,French's American Mustard 226g,French's American Mustard 226g,in stock,new,1.79 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400428,https://images.sumup.com/img_frenchs_american_mus_226,,Condiments • Sauces,Condiments • Sauces,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400429,Tia Maria Coffee Liqueur 700g,Tia Maria Coffee Liqueur 700g,in stock,new,15.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400429,https://images.sumup.com/img_tia_maria_coffee_liq_700,,Liqueurs,Liqueurs,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400430,Kahlua Coffee Liqueur 700g,Kahlua Coffee Liqueur 700g,in stock,new,16.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400430,https://images.sumup.com/img_kahlua_coffee_liqueu_700,,Liqueurs,Liqueurs,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400431,Baileys Original Irish Cream 350g,Baileys Original Irish Cream 350g,in stock,new,9.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400431,https://images.sumup.com/img_baileys_original_iri_350,Baileys,Liqueurs,Liqueurs,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400432,Twinings English Breakfast 80g,Twinings English Breakfast 80g,in stock,new,3.49 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400432,https://images.sumup.com/img_twinings_english_bre_80,,Coffee • Tea,Coffee • Tea,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400433,Baileys Original Irish Cream 700g,Baileys Original Irish Cream 700g,in stock,new,15.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400433,https://images.sumup.com/img_baileys_original_iri_700,Baileys,Liqueurs,Liqueurs,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400434,Nutella Hazelnut Spread 750g,Nutella Hazelnut Spread 750g,in stock,new,6.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400434,https://images.sumup.com/img_nutella_hazelnut_spr_750,Nutella,Spreads • Jams,Spreads • Jams,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400435,Blue Dragon Soy Sauce 150g,Blue Dragon Soy Sauce 150g,in stock,new,1.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400435,https://images.sumup.com/img_blue_dragon_soy_sauc_150,,Cooking Ingredients,Cooking Ingredients,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400436,Gordon's London Dry Gin 700g,Gordon's London Dry Gin 700g,in stock,new,16.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400436,https://images.sumup.com/img_gordons_london_dry_g_700,Gordon's,Spirits,Spirits,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400437,TRS Chana Dal 2kg,TRS Chana Dal 2kg,in stock,new,6.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400437,https://images.sumup.com/img_trs_chana_dal_2000,TRS,Rice • Grains,Rice • Grains,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400438,MDH Garam Masala 100g,MDH Garam Masala 100g,in stock,new,2.89 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400438,https://images.sumup.com/img_mdh_garam_masala_100,MDH,Spices • Seasonings,Spices • Seasonings,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400439,Lucozade Energy Original 500g,Lucozade Energy Original 500g,in stock,new,1.69 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400439,https://images.sumup.com/img_lucozade_energy_orig_500,Lucozade,Energy Drinks,Energy Drinks,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400440,Muller Corner Strawberry 135g,Muller Corner Strawberry 135g,in stock,new,0.75 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400440,https://images.sumup.com/img_muller_corner_strawb_135,Muller,Cheese • Dairy,Cheese • Dairy,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400441,Glenfiddich 12 Year Old 700g,Glenfiddich 12 Year Old 700g,in stock,new,34.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400441,https://images.sumup.com/img_glenfiddich_12_year__700,,Spirits,Spirits,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400442,Weetabix Original 72g,Weetabix Original 72g,in stock,new,5.49 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400442,https://images.sumup.com/img_weetabix_original_72,,Breakfast Cereals,Breakfast Cereals,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400443,Budweiser Lager 660g,Budweiser Lager 660g,in stock,new,2.79 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400443,https://images.sumup.com/img_budweiser_lager_660,Budweiser,Beers,Beers,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400444,Lucozade Sport Orange 500g,Lucozade Sport Orange 500g,in stock,new,1.49 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400444,https://images.sumup.com/img_lucozade_sport_orang_500,Lucozade,Energy Drinks,Energy Drinks,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400445,Baileys Strawberries & Cream 700g,Baileys Strawberries & Cream 700g,in stock,new,15.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400445,https://images.sumup.com/img_baileys_strawberries_700,Baileys,Liqueurs,Liqueurs,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400446,Gordon's London Dry Gin 350g,Gordon's London Dry Gin 350g,in stock,new,11.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400446,https://images.sumup.com/img_gordons_london_dry_g_350,Gordon's,Spirits,Spirits,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400447,Kettle Chips Sea Salt 150g,Kettle Chips Sea Salt 150g,in stock,new,2.19 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400447,https://images.sumup.com/img_kettle_chips_sea_sal_150,Kettle,Crisps • Snacks,Crisps • Snacks,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400448,Tilda Pure Basmati Rice 1kg,Tilda Pure Basmati Rice 1kg,in stock,new,4.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400448,https://images.sumup.com/img_tilda_pure_basmati_r_1000,,Cooking Ingredients,Cooking Ingredients,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400449,Marmite Original 250g,Marmite Original 250g,in stock,new,3.49 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400449,https://images.sumup.com/img_marmite_original_250,,Spreads • Jams,Spreads • Jams,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400450,Muller Corner Vanilla 135g,Muller Corner Vanilla 135g,in stock,new,0.75 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400450,https://images.sumup.com/img_muller_corner_vanill_135,Muller,Cheese • Dairy,Cheese • Dairy,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400451,Volvic Touch of Fruit 1500ml,Volvic Touch of Fruit 1500ml,in stock,new,1.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400451,https://images.sumup.com/img_volvic_touch_of_frui_1500,Volvic,Soft Drinks • Water • Shakes,Soft Drinks • Water • Shakes,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400452,Nestle Shreddies 675g,Nestle Shreddies 675g,in stock,new,4.49 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400452,https://images.sumup.com/img_nestle_shreddies_675,Nestle,Breakfast Cereals,Breakfast Cereals,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400453,Haldiram's Bhujia 200g,Haldiram's Bhujia 200g,in stock,new,2.79 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400453,https://images.sumup.com/img_haldirams_bhujia_200,Haldiram's,Indian Snacks,Indian Snacks,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400454,Jameson Irish Whiskey 350g,Jameson Irish Whiskey 350g,in stock,new,15.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400454,https://images.sumup.com/img_jameson_irish_whiske_350,Jameson,Spirits,Spirits,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400455,Tetley Tea Bags 160g,Tetley Tea Bags 160g,in stock,new,4.79 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400455,https://images.sumup.com/img_tetley_tea_bags_160,,Coffee • Tea,Coffee • Tea,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400456,Peanut Butter Smooth 340g,Peanut Butter Smooth 340g,in stock,new,2.29 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400456,https://images.sumup.com/img_peanut_butter_smooth_340,,Spreads • Jams,Spreads • Jams,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400457,Glenfiddich 12 Year Old 700g,Glenfiddich 12 Year Old 700g,in stock,new,34.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400457,https://images.sumup.com/img_glenfiddich_12_year__700,,Spirits,Spirits,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400458,Bacardi Carta Blanca Rum 350g,Bacardi Carta Blanca Rum 350g,in stock,new,11.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400458,https://images.sumup.com/img_bacardi_carta_blanca_350,Bacardi,Spirits,Spirits,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400459,Skittles Original 125g,Skittles Original 125g,in stock,new,1.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400459,https://images.sumup.com/img_skittles_original_125,Skittles,Chocolate • Sweets • Treats,Chocolate • Sweets • Treats,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400460,Flora Original 500g,Flora Original 500g,in stock,new,2.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400460,https://images.sumup.com/img_flora_original_500,,Butter • Spreads,Butter • Spreads,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400461,Jammie Dodgers 140g,Jammie Dodgers 140g,in stock,new,1.29 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400461,https://images.sumup.com/img_jammie_dodgers_140,,Biscuits • Cookies,Biscuits • Cookies,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400462,Barefoot Pinot Grigio 750g,Barefoot Pinot Grigio 750g,in stock,new,7.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400462,https://images.sumup.com/img_barefoot_pinot_grigi_750,,Wines,Wines,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400463,Andrex Classic Clean Toilet Tissue 18ml,Andrex Classic Clean Toilet Tissue 18ml,in stock,new,9.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400463,https://images.sumup.com/img_andrex_classic_clean_18,Andrex,Household,Household,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400464,Fairy Liquid Original 900g,Fairy Liquid Original 900g,in stock,new,3.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400464,https://images.sumup.com/img_fairy_liquid_origina_900,Fairy,Household,Household,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400465,Ajmi Pappadums 200g,Ajmi Pappadums 200g,in stock,new,2.39 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400465,https://images.sumup.com/img_ajmi_pappadums_200,Ajmi,Indian Snacks,Indian Snacks,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400466,Blue Dragon Soy Sauce 150g,Blue Dragon Soy Sauce 150g,in stock,new,1.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400466,https://images.sumup.com/img_blue_dragon_soy_sauc_150,,Cooking Ingredients,Cooking Ingredients,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400467,Captain Morgan Spiced Gold Rum 350g,Captain Morgan Spiced Gold Rum 350g,in stock,new,11.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400467,https://images.sumup.com/img_captain_morgan_spice_350,Captain Morgan,Spirits,Spirits,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400468,TRS Red Lentils 2kg,TRS Red Lentils 2kg,in stock,new,6.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400468,https://images.sumup.com/img_trs_red_lentils_2000,TRS,Rice • Grains,Rice • Grains,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400469,Monster Energy Original 500g,Monster Energy Original 500g,in stock,new,1.89 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400469,https://images.sumup.com/img_monster_energy_origi_500,Monster,Energy Drinks,Energy Drinks,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400470,Uncle Ben's Basmati Rice 1000ml,Uncle Ben's Basmati Rice 1000ml,in stock,new,4.49 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400470,https://images.sumup.com/img_uncle_bens_basmati_r_1000,,Cooking Ingredients,Cooking Ingredients,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400471,MDH Garam Masala 100g,MDH Garam Masala 100g,in stock,new,2.89 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400471,https://images.sumup.com/img_mdh_garam_masala_100,MDH,Spices • Seasonings,Spices • Seasonings,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400472,Andrex Gentle Clean Toilet Tissue 9ml,Andrex Gentle Clean Toilet Tissue 9ml,out of stock,new,5.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400472,https://images.sumup.com/img_andrex_gentle_clean__9,Andrex,Household,Household,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400473,Plenty Kitchen Roll 4g,Plenty Kitchen Roll 4g,in stock,new,5.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400473,https://images.sumup.com/img_plenty_kitchen_roll_4,Plenty,Household,Household,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400474,Philadelphia Soft Cheese 180g,Philadelphia Soft Cheese 180g,in stock,new,2.29 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400474,https://images.sumup.com/img_philadelphia_soft_ch_180,Philadelphia,Cheese • Dairy,Cheese • Dairy,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400475,Uncle Ben's Basmati Rice 500ml,Uncle Ben's Basmati Rice 500ml,in stock,new,2.49 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400475,https://images.sumup.com/img_uncle_bens_basmati_r_500,,Cooking Ingredients,Cooking Ingredients,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400476,Doritos Cool Original 150g,Doritos Cool Original 150g,in stock,new,1.89 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400476,https://images.sumup.com/img_doritos_cool_origina_150,Doritos,Crisps • Snacks,Crisps • Snacks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400477,Jagermeister 350g,Jagermeister 350g,in stock,new,12.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400477,https://images.sumup.com/img_jagermeister_350,,Liqueurs,Liqueurs,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400478,Heinz Tomato Ketchup 910g,Heinz Tomato Ketchup 910g,in stock,new,3.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400478,https://images.sumup.com/img_heinz_tomato_ketchup_910,Heinz,Condiments • Sauces,Condiments • Sauces,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400479,Anchor Butter 250g,Anchor Butter 250g,in stock,new,3.49 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400479,https://images.sumup.com/img_anchor_butter_250,Anchor,Butter • Spreads,Butter • Spreads,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400480,HP Brown Sauce 425g,HP Brown Sauce 425g,in stock,new,3.19 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400480,https://images.sumup.com/img_hp_brown_sauce_425,,Condiments • Sauces,Condiments • Sauces,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400481,Yeo Valley Natural Yogurt 500g,Yeo Valley Natural Yogurt 500g,in stock,new,2.49 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400481,https://images.sumup.com/img_yeo_valley_natural_y_500,,Cheese • Dairy,Cheese • Dairy,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400482,Danone Activia Yogurt 125g,Danone Activia Yogurt 125g,in stock,new,0.69 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400482,https://images.sumup.com/img_danone_activia_yogur_125,,Cheese • Dairy,Cheese • Dairy,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400483,Jameson Irish Whiskey 700g,Jameson Irish Whiskey 700g,out of stock,new,24.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400483,https://images.sumup.com/img_jameson_irish_whiske_700,Jameson,Spirits,Spirits,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400484,Walkers Ready Salted 65g,Walkers Ready Salted 65g,in stock,new,1.09 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400484,https://images.sumup.com/img_walkers_ready_salted_65,Walkers,Crisps • Snacks,Crisps • Snacks,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400485,Danone Activia Yogurt 125g,Danone Activia Yogurt 125g,in stock,new,0.69 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400485,https://images.sumup.com/img_danone_activia_yogur_125,,Cheese • Dairy,Cheese • Dairy,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400486,Jack Daniels Tennessee Whiskey 700g,Jack Daniels Tennessee Whiskey 700g,in stock,new,25.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400486,https://images.sumup.com/img_jack_daniels_tenness_700,Jack Daniels,Spirits,Spirits,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400487,Heinz Mayonnaise 400g,Heinz Mayonnaise 400g,in stock,new,2.79 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400487,https://images.sumup.com/img_heinz_mayonnaise_400,Heinz,Condiments • Sauces,Condiments • Sauces,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
